,disable-inlining,max-memory-inhibit,klee-call-optimisation,use-construct-hash-stp,use-visitor-hash,equality-substitution,check-overshift,check-div-zero,use-branch-cache,use-independent-solver,use-call-paths,use-cex-cache,use-forked-solver,watchdog,const-array-opt,zero-seed-extension,warnings-only-to-file,smtlib-human-readable,warn-all-external-symbols,use-iterative-deepening-time-search,cex-cache-exp,all-external-warnings,readable-posix-inputs,return-null-on-zero-malloc,emit-all-errors,solver-optimize-divides,cex-cache-try-all,simplify-sym-indices,named-seed-matching,disable-verify,track-instruction-time,silent-klee-assume,suppress-external-warnings,cex-cache-superset,verify-each,max-memory,max-stack-frames,max-forks,max-sym-array-size,max-depth,batch-instructions,redzone-size,seed-time,max-solver-time,batch-time,uncovered-update-interval,max-static-fork-pct,max-static-solve-pct,max-static-cpfork-pct,max-static-cpsolve-pct,array-value-symb-ratio,array-value-ratio,search,switch-type,smtlib-display-constants,smtlib-abbreviation-mode,seed-file,sym-arg,sym-files,sym-stdin,Coverage,Accumulated Coverage
47,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1830,1398,3764,4490,1025,10665,20,5s,16s,17s,22s,0.386414596,0.10631636,0.02805411254,0.9196281133,0.269518171,0.2670321121,nurs:depth,internal,dec,named,7,18,1 1,9,2257,2711
48,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4959,2189,7131,5237,1563,18126,38,7s,27s,37s,2s,0.4569359483,0.6856492543,0.2754531326,0.6830145674,0.01458872654,0.3158579837,nurs:qc,internal,bin,named,7,34,1 18,13,1701,2711
49,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1563,1693,5610,3828,545,10235,13,5s,8s,10s,16s,0.8572323688,0.3156690099,0.3752799265,0.2461925066,0.2278329574,0.03796927365,nurs:icnt,llvm,hex,none,7,28,2 29,11,1758,2711
50,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,1968,3077,8978,4849,1474,11278,25,7s,16s,23s,23s,0.9476530284,0.4721998501,0.9493033406,0.5376743673,0.6483233626,0.8538631397,nurs:covnew,internal,bin,named,3,35,1 14,16,1751,2711
51,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1447,1803,3471,3202,839,5619,8,3s,11s,9s,13s,0.6907856004,0.9165039014,0.7181020867,0.7454608922,0.1181942634,0.8088623966,nurs:icnt,llvm,hex,none,6,28,1 24,6,0,2711
52,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,2208,3481,6413,5368,1526,12642,16,6s,22s,10s,26s,0.4314597016,0.7555240899,0.09483855387,0.2369473793,0.9787820959,0.8903194677,nurs:rp,simple,bin,let,10,34,1 28,14,1791,2711
53,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1840,2759,5120,5134,849,10720,13,4s,16s,8s,24s,0.9532974461,0.941338327,0.4407830301,0.5181681002,0.1184355132,0.3616925572,random-state,internal,bin,none,9,32,1 19,10,2281,2711
54,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,2732,5170,7135,6851,1613,17601,24,8s,22s,15s,35s,0.001497886879,0.9462376996,0.005049912087,0.8457749049,0.04260777553,0.1806619357,nurs:qc,llvm,hex,named,1,43,1 9,16,2164,2711
55,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1704,2098,3765,3607,522,6321,20,2s,8s,12s,13s,0.776571805,0.3743819386,0.1610458635,0.9947523754,0.1515305745,0.7758674092,nurs:depth,internal,bin,let,9,40,2 23,12,2362,2769
56,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,2854,2779,9391,9442,1136,13472,29,5s,22s,20s,26s,0.002079384916,0.5079289513,0.8431349682,0.04981354765,0.1496083829,0.7454978766,random-path,internal,dec,none,9,61,2 23,22,1741,2769
57,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1023,1136,1912,9228,415,3350,16,1s,6s,8s,10s,0.4793678064,0.272539584,0.9085649194,0.3016880906,0.5325307057,0.8409626212,nurs:rp,internal,bin,let,7,20,1 28,9,1788,2769
58,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,2282,2660,4177,10808,739,8397,21,2s,11s,12s,17s,0.1807565905,0.8096350984,0.06503661483,0.1010018692,0.452407933,0.01453918825,random-state,simple,bin,none,6,57,1 2,17,1767,2769
59,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,890,981,1028,6719,414,1950,14,2s,3s,4s,5s,0.7250437106,0.3567659802,0.6915048332,0.8820217893,0.1570989842,0.9038004722,random-path,internal,hex,named,9,11,1 25,7,1754,2769
60,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1275,1535,1915,11756,619,4472,28,7s,6s,8s,10s,0.2822194531,0.3369717127,0.09444560727,0.794214678,0.2317949662,0.5212216918,nurs:rp,llvm,hex,none,9,23,2 22,9,0,2769
61,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,587,577,851,4610,376,1142,13,1s,2s,2s,3s,0.1482389549,0.25454668,0.5050794039,0.7946077813,0.313191996,0.275395792,random-path,internal,hex,none,9,10,2 19,4,1754,2769
62,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,1252,1065,1479,8788,611,2235,14,3s,4s,6s,5s,0.6908808026,0.5207007295,0.1384584201,0.2591324578,0.7886926158,0.2944860883,dfs,simple,bin,named,9,13,1 27,9,2044,2779
63,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,311,521,463,4426,230,1412,9,3s,3s,6s,5s,0.2631811313,0.6206485088,0.06658050952,0.9061046587,0.9942170246,0.6979630611,dfs,simple,dec,none,1,12,1 6,5,2494,2877
64,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,815,652,864,11204,418,2742,19,8s,4s,25s,89s,0.1438781563,0.8648607141,0.00759937802,0.8267051945,0.6941302532,0.7625854727,bfs,llvm,bin,let,3,14,1 9,9,2378,2877
65,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,203,498,531,7459,172,1608,15,8s,3s,3s,76s,0.2228335304,0.9852449171,0.7411536262,0.9483167279,0.08192262302,0.1299234396,dfs,internal,bin,named,1,12,2 27,3,2283,2877
66,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,378,678,998,16738,240,2859,22,9s,3s,7s,94s,0.7342269923,0.5462273049,0.2366973661,0.4670368777,0.4253803227,0.3155541686,nurs:md2u,internal,dec,let,7,13,1 15,6,1829,2877
67,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,130,355,325,5625,123,1281,13,4s,30s,2s,55s,0.6376661888,0.440403947,0.5743137539,0.2030962794,0.3785169256,0.7739919274,nurs:md2u,llvm,hex,named,3,6,2 18,3,2120,2877
68,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,226,975,704,11090,262,1946,20,8s,3s,4s,99s,0.983705779,0.8309893056,0.7469690106,0.9576402894,0.7293075536,0.03010899088,nurs:covnew,internal,hex,none,3,13,2 9,3,2226,2877
69,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,195,899,214,6029,218,1320,13,4s,3s,2s,84s,0.2404778994,0.1937047045,0.3407167533,0.837816689,0.3760659933,0.4894776989,random-state,simple,bin,none,4,6,1 22,3,1831,2879
70,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,259,1019,333,15371,332,2037,13,8s,37s,3s,134s,0.7595140738,0.1337359148,0.7949122564,0.6935977979,0.3797373078,0.1109256413,random-path,internal,bin,none,5,6,1 23,4,1763,2879
71,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,154,607,315,14324,163,1466,14,7s,2s,2s,134s,0.751630472,0.4716606378,0.8044638082,0.7793756986,0.9854834171,0.1788601749,nurs:md2u,internal,dec,let,3,60,2 12,2,1820,2879
72,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,380,1323,337,17892,255,2459,16,11s,4s,3s,137s,0.9873618958,0.6536719349,0.9197578118,0.482041027,0.1687823642,0.7366079827,bfs,llvm,bin,none,9,6,1 28,3,0,2879
73,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,138,395,280,13072,151,1176,14,6s,1s,2s,77s,0.7248637918,0.749585198,0.2491558069,0.9118558921,0.5268347063,0.9616065825,random-state,llvm,hex,none,8,36,1 7,1,2240,2881
74,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,207,831,331,18210,199,1814,19,10s,2s,2s,196s,0.3507518981,0.8162372355,0.371124512,0.07609473394,0.9680079737,0.2386877216,random-state,simple,hex,none,10,72,1 13,2,1720,2881
75,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,135,223,293,17806,179,1175,12,10s,1s,26s,49s,0.8771363605,0.9499023917,0.9332801952,0.7797617874,0.9507666099,0.09611093964,random-path,simple,bin,named,6,28,1 19,1,1819,2881
76,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,148,588,475,22089,236,1741,18,10s,4s,3s,79s,0.7225083156,0.582121757,0.7353848519,0.2828867235,0.5287205896,0.1948688415,nurs:md2u,simple,hex,named,3,44,2 2,3,2255,2883
77,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,81,507,150,11975,144,1506,15,11s,1s,3s,36s,0.9835089285,0.7250949735,0.7119408582,0.5593389276,0.02113067536,0.6678251122,nurs:icnt,internal,dec,let,8,29,2 1,1,1722,2883
78,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,151,650,422,32419,341,1839,18,11s,1s,14s,73s,0.5916407967,0.9959130827,0.9076911658,0.880802445,0.537447074,0.4009941151,nurs:covnew,llvm,bin,none,4,64,2 14,2,0,2883
79,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,79,390,75,8915,132,1450,8,12s,5s,2s,27s,0.1209019362,0.5092869772,0.8585668206,0.160690708,0.1609613127,0.3468577551,nurs:rp,simple,bin,let,1,18,2 30,1,2322,2888
80,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,90,681,154,17822,177,1936,19,16s,2s,4s,36s,0.9479393334,0.8868063919,0.572740903,0.1269706407,0.06332500902,0.3767045206,random-state,internal,bin,let,6,38,2 29,3,1768,2888
81,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,61,330,50,11195,72,926,8,16s,3s,1s,21s,0.6877588088,0.6232018516,0.2169809326,0.8538854721,0.7651509736,0.3553190032,nurs:depth,internal,bin,named,6,37,2 29,1,2055,2888
82,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95,568,93,24688,145,1612,8,24s,6s,3s,45s,0.2878604341,0.08110310642,0.3993921987,0.7893751709,0.09556993821,0.4991312045,nurs:md2u,simple,hex,let,2,49,2 25,2,1723,2888
83,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,36,293,82,7846,64,751,27,15s,2s,3s,43s,0.08813644091,0.07083316657,0.2472801616,0.2193429028,0.6232282176,0.2045820322,nurs:depth,llvm,dec,let,7,24,2 3,1,2578,2942
84,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,82,373,135,13591,98,1268,10,24s,3s,39s,67s,0.183415228,0.3664021069,0.7827044926,0.5473009401,0.8676482868,0.4372510352,nurs:covnew,internal,dec,named,8,42,2 3,3,2254,2942
85,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,36,260,47,6419,34,437,26,15s,1s,3s,25s,0.2309659656,0.5619396079,0.06996302407,0.8033920053,0.1308033836,0.7682985329,random-path,internal,bin,named,1,42,2 1,1,2333,2948
86,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,40,384,116,10013,78,1092,27,17s,3s,3s,47s,0.8864715692,0.1036634098,0.5558597981,0.6269401461,0.2453954786,0.7231947294,random-path,llvm,bin,none,4,79,2 1,1,2282,2948
87,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,25,278,35,9242,65,314,19,13s,2s,31s,18s,0.5596344757,0.8124260538,0.6541369223,0.2584985615,0.1849166634,0.4240182182,nurs:icnt,internal,bin,let,6,44,2 27,1,1740,2948
88,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,51,465,59,14651,105,476,32,20s,3s,3s,33s,0.4660051976,0.7234667792,0.1643729503,0.7434143298,0.5769780147,0.3924881277,nurs:cpicnt,simple,bin,named,2,114,1 30,21,1735,2948
89,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,48,185,58,8886,58,287,14,13s,3s,31s,10s,0.07801076834,0.9350657245,0.3307080458,0.9170503202,0.7902228127,0.7598435765,dfs,simple,hex,named,7,27,1 18,19,2067,2948
90,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,68,291,73,18800,110,521,21,15s,42s,32s,26s,0.3299578133,0.1369611277,0.6478151378,0.9282769825,0.9538520216,0.9271343461,nurs:depth,internal,bin,named,6,61,2 24,24,0,2948
91,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,47,96,35,4970,50,277,13,9s,2s,25s,6s,0.3750221796,0.6152252192,0.7886936478,0.6442498467,0.4687105059,0.5324897249,nurs:qc,llvm,hex,named,7,26,2 4,11,1757,2948
92,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57,213,66,12366,87,413,20,14s,3s,46s,12s,0.9414875113,0.1428342249,0.1629817987,0.6947596956,0.5696416832,0.5182316619,nurs:icnt,internal,bin,named,4,37,1 26,22,1958,2949
93,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,30,154,35,10931,49,257,11,7s,1s,41s,3s,0.1080860341,0.2088183233,0.586509695,0.4158170685,0.01541759208,0.1233968129,bfs,llvm,bin,none,6,17,1 30,13,1737,2949
94,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,63,218,38,15109,56,303,17,9s,3s,64s,8s,0.1494468434,0.3520087105,0.0555671036,0.2336684364,0.2753045703,0.6007626668,nurs:rp,llvm,hex,none,1,32,2 30,29,2439,2980
