,disable-inlining,max-memory-inhibit,klee-call-optimisation,use-construct-hash-stp,use-visitor-hash,equality-substitution,check-overshift,check-div-zero,use-branch-cache,use-independent-solver,use-call-paths,use-cex-cache,use-forked-solver,watchdog,const-array-opt,zero-seed-extension,warnings-only-to-file,smtlib-human-readable,warn-all-external-symbols,use-iterative-deepening-time-search,cex-cache-exp,all-external-warnings,readable-posix-inputs,return-null-on-zero-malloc,emit-all-errors,solver-optimize-divides,cex-cache-try-all,simplify-sym-indices,named-seed-matching,disable-verify,track-instruction-time,silent-klee-assume,suppress-external-warnings,cex-cache-superset,verify-each,max-memory,max-stack-frames,max-forks,max-sym-array-size,max-depth,batch-instructions,redzone-size,seed-time,max-solver-time,batch-time,uncovered-update-interval,max-static-fork-pct,max-static-solve-pct,max-static-cpfork-pct,max-static-cpsolve-pct,array-value-symb-ratio,array-value-ratio,search,switch-type,smtlib-display-constants,smtlib-abbreviation-mode,seed-file,sym-arg,sym-files,sym-stdin,Coverage,Accumulated Coverage
47,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,1219,205,410,52,661,691,7,5s,1s,2s,3s,0.4777005607,0.4637835603,0.0461283331,0.511246289,0.5918971431,0.3728452412,nurs:md2u,simple,bin,named,5,2,1 19,3,94,1195
48,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,2100,305,784,87,728,1615,17,5s,4s,5s,3s,0.5753988044,0.1547485888,0.274587658,0.8955329181,0.005333977084,0.3812992094,nurs:icnt,simple,hex,none,9,4,1 15,4,93,1195
49,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,653,179,468,47,556,446,7,5s,2s,1s,9s,0.8405214039,0.9510920022,0.994847716,0.3217202637,0.9340985777,0.9078766678,nurs:cpicnt,internal,bin,none,5,2,2 20,2,518,1195
50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1344,302,1114,114,938,950,9,8s,5s,2s,4s,0.5929571771,0.3735977394,0.673752912,0.3411746124,0.5670110305,0.743025867,bfs,internal,dec,let,8,2,2 4,3,518,1195
51,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1169,196,425,83,862,948,8,7s,1s,1s,8s,0.412343383,0.2960454701,0.6057818877,0.9543772918,0.133447525,0.4788528877,dfs,simple,bin,named,3,9,1 15,2,96,1195
52,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1549,418,581,147,1142,1097,12,11s,3s,4s,13s,0.8414850755,0.9090174699,0.2713007084,0.3186369902,0.4117202054,0.2737129533,nurs:rp,simple,bin,none,6,2,1 11,4,519,1195
53,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,906,387,507,136,921,780,8,11s,3s,4s,13s,0.08553718137,0.9227639628,0.3511565365,0.9964294887,0.2601947795,0.3905821683,random-state,llvm,hex,named,4,2,1 15,4,519,1195
54,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,1667,546,648,176,1186,1124,18,11s,5s,5s,27s,0.8778458039,0.5971739818,0.9272231007,0.001949505265,0.644574351,0.6749936829,nurs:depth,simple,hex,let,8,23,1 21,9,134,1197
55,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,600,286,258,110,739,444,5,14s,3s,2s,9s,0.5480261628,0.7306282889,0.4828325925,0.5558150196,0.02431169066,0.0608292834,nurs:covnew,llvm,dec,none,8,1,1 26,2,34,1197
56,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1105,574,514,194,991,879,12,11s,4s,6s,15s,0.9667654878,0.8933416947,0.1329027698,0.3010791715,0.2067448992,0.9386906876,random-path,simple,bin,named,10,3,1 9,6,111,1197
57,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,963,220,354,122,538,621,7,9s,2s,5s,11s,0.6018839329,0.7873374469,0.04272888709,0.5611896912,0.03217191378,0.6601684869,nurs:rp,llvm,bin,let,9,2,2 2,5,519,1197
58,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1379,304,744,209,1047,1302,17,14s,3s,9s,17s,0.3001755008,0.9869804102,0.1051934833,0.4738281172,0.3268546056,0.5671748696,nurs:rp,internal,dec,none,3,4,1 11,9,107,1197
59,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,820,152,295,81,308,410,7,8s,1s,5s,7s,0.1472676512,0.1019894518,0.447231854,0.6175852491,0.5866114819,0.3573038391,random-state,internal,bin,none,8,1,1 28,4,34,1197
60,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,1251,234,515,168,552,877,10,9s,3s,6s,16s,0.8474314649,0.2384908169,0.08724510236,0.4515529642,0.2793105124,0.805929267,random-state,llvm,dec,let,3,3,1 1,5,630,1197
61,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,962,193,454,135,417,772,10,8s,2s,3s,9s,0.07296042344,0.3106155177,0.377456906,0.3677415396,0.07564297968,0.4785824235,nurs:icnt,llvm,bin,named,3,3,2 7,3,588,1197
62,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,1557,328,626,242,589,923,31,12s,4s,7s,21s,0.8270828498,0.1034064245,0.3446510421,0.1617148271,0.6722383453,0.6000044907,nurs:covnew,llvm,dec,named,9,12,1 30,5,346,1197
63,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1489,178,402,132,221,743,6,8s,1s,2s,12s,0.4692895394,0.2887237983,0.3217701007,0.7605601263,0.7928571475,0.9483242385,dfs,simple,hex,named,3,3,1 26,3,519,1197
64,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,1747,198,545,191,489,851,13,8s,3s,3s,31s,0.4354053945,0.5771758496,0.007865976547,0.8538635252,0.9812511414,0.1816493807,random-path,simple,hex,none,9,4,1 10,3,81,1197
65,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1373,134,358,106,117,669,6,11s,1s,2s,11s,0.0222362362,0.731519956,0.3800145665,0.5315180359,0.3659418209,0.4288135017,nurs:md2u,simple,dec,let,10,3,1 23,8,34,1197
66,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1514,215,498,172,289,836,6,8s,3s,2s,14s,0.8910070869,0.9866411549,0.5271671063,0.3993690215,0.5929067096,0.760221983,random-state,internal,hex,none,5,3,2 17,4,129,1197
67,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1243,154,323,55,178,536,21,8s,3s,4s,12s,0.9221228576,0.07703428708,0.3882745445,0.8555232332,0.01289058166,0.8158571898,nurs:qc,llvm,hex,named,7,16,1 11,3,90,1197
68,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2154,235,551,128,325,1159,8,9s,3s,2s,17s,0.3878689527,0.3886186391,0.6493227914,0.193858165,0.5939927259,0.4629561938,bfs,llvm,hex,none,6,3,1 13,4,93,1197
69,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,677,134,179,47,310,496,8,7s,5s,2s,14s,0.6017195879,0.9517270114,0.01686964105,0.009201044467,0.3274435902,0.4809121445,nurs:covnew,llvm,hex,none,6,3,1 20,2,231,1197
70,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,1370,177,422,60,398,709,13,12s,3s,2s,25s,0.1324561173,0.001803698734,0.03502157228,0.2216987987,0.6622896993,0.5798523176,nurs:depth,internal,dec,let,1,32,1 17,3,674,1198
71,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1013,114,274,34,293,592,10,8s,3s,9s,13s,0.6186234098,0.4458826007,0.416978541,0.6067652443,0.2471019683,0.2256105148,nurs:covnew,simple,bin,none,9,27,1 4,2,76,1198
72,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1628,191,627,71,594,857,16,13s,4s,3s,31s,0.1039841642,0.3977283028,0.2225482097,0.4295327751,0.1393172527,0.6281814549,dfs,internal,hex,let,5,35,2 19,4,0,1198
73,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,539,111,273,28,161,507,8,8s,2s,9s,7s,0.303440668,0.6286765763,0.5187715231,0.8566192467,0.7640291732,0.0256820024,nurs:cpicnt,llvm,bin,let,2,23,2 23,1,498,1198
74,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1258,147,334,34,401,768,10,8s,3s,9s,19s,0.8003942517,0.0889408092,0.2501471317,0.6039459014,0.8279896713,0.7851369302,bfs,internal,dec,let,3,35,2 5,3,172,1198
75,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,382,98,270,18,115,341,6,10s,2s,10s,5s,0.8455901611,0.7438555056,0.210724626,0.9642658337,0.4397992246,0.8722436213,bfs,internal,hex,named,5,16,1 29,1,114,1198
76,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,763,111,406,31,207,709,12,8s,2s,13s,7s,0.2965779037,0.6640788538,0.3774774738,0.1970832529,0.7005345476,0.06556666138,nurs:md2u,internal,bin,named,9,29,2 6,5,629,1198
77,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,548,71,374,24,151,509,11,7s,3s,8s,4s,0.5299751055,0.5369633614,0.8136025836,0.8694784798,0.8529787022,0.8845012768,nurs:icnt,llvm,hex,named,7,21,2 12,5,107,1198
78,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,979,132,506,38,293,841,18,9s,3s,16s,8s,0.9376955679,0.5869879697,0.895483346,0.2782474209,0.5946932263,0.5166096805,bfs,internal,bin,let,2,38,2 22,9,115,1198
79,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,337,68,257,23,252,561,13,9s,3s,4s,3s,0.00549692341,0.9903403128,0.9422359339,0.7813052412,0.4665685081,0.85086612,nurs:covnew,simple,bin,named,2,11,2 28,5,77,1198
80,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,635,81,645,38,378,855,25,9s,5s,9s,6s,0.4616330602,0.2086320845,0.3287639388,0.1360550496,0.9793016112,0.9218257046,nurs:cpicnt,internal,hex,let,2,21,1 16,9,34,1198
81,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,310,44,251,19,126,511,7,10s,3s,2s,2s,0.2821839584,0.5732744444,0.4856050051,0.3089597031,0.09898801105,0.5906472504,bfs,internal,hex,none,10,9,1 17,4,127,1198
82,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,409,73,376,29,265,716,13,13s,3s,6s,4s,0.1066031887,0.2298515866,0.8029864672,0.1339730315,0.7928107912,0.9190215521,nurs:depth,internal,hex,none,7,12,1 20,5,143,1198
83,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,360,41,287,11,88,626,12,10s,3s,6s,4s,0.8764360101,0.9082736886,0.1521302362,0.3935883268,0.5158630256,0.9903041371,nurs:cpicnt,internal,bin,none,9,9,2 22,3,506,1198
84,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,422,90,457,19,147,1069,13,19s,4s,11s,34s,0.111731104,0.308675054,0.3450286785,0.1681243332,0.8020774168,0.7221681597,nurs:md2u,internal,dec,named,7,15,2 25,5,416,1198
85,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,195,29,444,7,88,574,11,5s,3s,4s,30s,0.2410048542,0.5453896253,0.1792361194,0.4759398165,0.5308755119,0.4449105159,dfs,llvm,dec,named,4,8,2 21,4,166,1198
86,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,485,56,621,12,95,1332,17,12s,3s,9s,50s,0.7472815417,0.07906828341,0.1045729212,0.04143331632,0.2228200332,0.132148894,dfs,llvm,dec,let,2,22,2 12,5,180,1218
87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,316,37,405,12,63,1293,15,4s,5s,8s,31s,0.3469984424,0.1431071014,0.5420802607,0.4772193926,0.9608848581,0.1647375594,nurs:depth,llvm,hex,none,8,6,1 3,3,130,1218
88,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,719,59,760,238,142,1824,22,6s,3s,13s,73s,0.6791122775,0.9462368358,0.9080698202,0.5657633066,0.3322367985,0.5299542902,nurs:rp,internal,hex,named,2,10,1 6,7,168,1218
89,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,391,19,365,220,80,1039,16,5s,3s,4s,43s,0.4150833814,0.8263379294,0.8958004879,0.0001482348175,0.2290325488,0.5847436339,nurs:cpicnt,simple,bin,none,10,5,1 3,6,46,1218
90,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,740,42,415,328,182,2340,22,9s,3s,12s,103s,0.2045848277,0.6258685726,0.2154352074,0.4222759283,0.1463780802,0.5072888318,nurs:depth,llvm,bin,none,7,12,1 6,8,656,1218
91,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,402,40,219,322,127,1222,14,5s,5s,9s,52s,0.4160951218,0.2769208053,0.2980081762,0.3820893608,0.5612528879,0.3152829415,nurs:qc,simple,hex,none,3,10,1 6,4,377,1218
92,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1003,42,621,436,241,2445,26,13s,3s,17s,150s,0.9005858631,0.6909369221,0.4125417033,0.8502313404,0.5962626347,0.7677483526,dfs,llvm,dec,none,10,14,1 25,9,779,1218
93,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,655,21,206,360,156,1396,9,13s,3s,17s,41s,0.09068245014,0.8921651835,0.872354356,0.9825494723,0.9099121059,0.2580334622,nurs:rp,llvm,bin,let,3,11,2 26,8,137,1218
94,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1042,49,299,576,270,2716,19,15s,3s,25s,58s,0.07572737648,0.009209747893,0.7708241143,0.3334045677,0.4692524288,0.7632955127,nurs:rp,llvm,bin,named,8,21,2 24,11,104,1218
95,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,596,21,218,221,149,1515,8,9s,3s,17s,23s,0.6285140391,0.6584573202,0.1691931579,0.03834366669,0.6150677478,0.9489605421,dfs,internal,hex,let,1,13,1 13,6,214,1220
